x,y,z,stratification_number,radius,volume,scaling_coeff,dimension,ricci,pvalue
0.010300566479164915,0.03170188387650512,-1.2818610191887023,0,0.047140452079103175,20,5.0206076546765805,1.9054996866233573,-257.923083359883,5.250538084685549e-09
0.010300566479164915,0.03170188387650512,-1.2818610191887023,1,0.24481710878791954,40,2613.214239954527,7.963011401750201,-33.57920467509169,0.0015365179806610073
0.010300566479164915,0.03170188387650512,-1.2818610191887023,2,0.2614189935641885,74,0.1578038038212074,0.6367811735385999,-51.073177313025724,0.0018226817988347879
0.02060113295832983,0.06340376775301024,-1.5243982444638442,0,0.09428090415820635,20,0.5317769767548921,1.4741162237857497,-171.25725815972987,0.0017320891106764828
0.02060113295832983,0.06340376775301024,-1.5243982444638442,1,0.16650043539881482,42,0.5569849399865057,1.5344558195106504,-5.416666536433457,0.00048692326172771204
0.02060113295832983,0.06340376775301024,-1.5243982444638442,2,0.227328982140266,72,5.889100318988295,3.1396167027752764,-24.874475095854915,0.0018151162352035926
0.030901699437494747,0.09510565162951536,-1.6870239755710472,0,0.13139779207228372,20,4.30809532238092,2.7388515427154245,-61.1710533825188,0.0009510802036195526
0.030901699437494747,0.09510565162951536,-1.6870239755710472,1,0.1735070016001202,47,8.82310435744287,3.1032284202133007,-6.745845438486675,0.00153044435155459
0.030901699437494747,0.09510565162951536,-1.6870239755710472,2,0.19938346674662558,75,0.6210266637449542,1.3819925330973186,-72.98489586626721,1.0
0.04120226591665966,0.12680753550602047,-1.8128252384140608,0,0.13014249438215064,20,1.5908589437462688,2.1938102213899935,-79.87249295734988,0.002975627088928579
0.04120226591665966,0.12680753550602047,-1.8128252384140608,1,0.2633835574920368,109,0.8782412889744377,1.7091481369164145,-7.5277558672316385,1.0
0.05150283239582457,0.15850941938252558,-1.9168293127388174,0,0.12756114412169658,20,0.7515548199227026,1.8369588253737512,-43.49004600616104,0.002814473499864594
0.05150283239582457,0.15850941938252558,-1.9168293127388174,1,0.23570226039551587,67,2.4239996554067287,2.6207034977421086,-7.507634891235884,1.0
0.06180339887498949,0.1902113032590307,-2.006220914929266,0,0.12793827173313702,20,1.1292388293996,2.120481753932038,-63.71092657108247,1.0
0.0721039653541544,0.22191318713553582,-2.0850450891663783,0,0.14030143609851456,20,1.0573916645391892,2.1307081696306382,-42.809459162366984,1.0
0.08240453183331932,0.25361507101204095,-2.1558246717785052,0,0.14808955498984225,20,0.9177331091571512,2.074671873732651,-46.67907729187507,1.0
0.09270509831248423,0.285316954888546,-2.2202484134768556,0,0.15066680369407198,20,0.8348358742971398,2.0486486753080633,-30.376253307750527,0.0014099838613089502
0.09270509831248423,0.285316954888546,-2.2202484134768556,1,0.3543070699474474,126,1.222577928565568,2.41513103032952,-1.5069991044499635,1.0
0.10300566479164915,0.31701883876505116,-2.2795070569547775,0,0.14808955498984225,20,0.7915121122314217,2.0442411912161247,-39.225743032374744,1.0
0.11330623127081406,0.3487207226415563,-2.334474381391984,0,0.1421287488851642,20,0.7671021631981731,2.054471603703278,-47.4716781577004,1.0
0.12360679774997899,0.3804226065180614,-2.385812186301152,0,0.14284118366695137,20,0.7250244718322287,2.048185423023936,-38.14204551909995,1.0
0.1339073642291439,0.41212449039456656,-2.434034777368526,0,0.1515839968800163,20,0.691617957186104,2.0437506990906895,-37.226124333602435,1.0
0.1442079307083088,0.44382637427107163,-2.47955045513814,0,0.16066225058526173,20,0.6559233585324066,2.0316761244909034,-36.835446112050946,1.0
0.15450849718747373,0.47552825814757677,-2.5226892457611436,0,0.16951498283754776,20,0.6213665736919461,2.0116754734307345,-51.62436609265096,1.0
0.16480906366663864,0.5072301420240819,-2.5637220383774046,0,0.16999409545702351,20,0.5971748363032311,2.0166826685725368,-27.835440090101446,1.0
0.17510963014580355,0.538932025900587,-2.602874156462761,0,0.17729239371226166,20,0.5634104877770884,1.998775867583497,-40.10051519164652,0.000983498030668054
0.17510963014580355,0.538932025900587,-2.602874156462761,1,0.36384458975880163,97,0.42403188265362723,1.6971443737595882,-0.4855032423836073,0.001543339625635612
0.17510963014580355,0.538932025900587,-2.602874156462761,2,0.4200607910170863,120,0.6754686790664908,2.2072647721345215,-1.0035512996910767,1.0
0.18541019662496847,0.570633909777092,-2.6403352103801803,0,0.17671323842333084,20,0.5607008727408879,2.0233532810976733,-30.65861499103266,1.0
0.19571076310413338,0.6023357936535972,-2.6762663977616263,0,0.17725011007899186,20,0.5467982813962271,2.0301739990102265,-33.868355078323376,1.0
0.2060113295832983,0.6340376775301023,-2.7108060108295344,0,0.1785398717187234,20,0.5359279348367104,2.032539816059586,-47.28918890471355,1.0
0.2163118960624632,0.6657395614066074,-2.7440736576860836,0,0.18018379194525433,20,0.5110502242137748,2.0162958840183074,-50.93284695333388,1.0
0.22661246254162812,0.6974414452831126,-2.7761735441429227,0,0.18214136689610003,20,0.4637565756694442,1.9539941192941965,-60.14759531762713,1.0
0.23691302902079303,0.7291433291596177,-2.807197057909939,0,0.1843776456637459,20,0.40629495168684865,1.8783993937057775,-55.680401044505714,1.0
0.24721359549995797,0.7608452130361228,-2.8372248270095275,0,0.1837375706330327,20,0.3548350120444583,1.7937120920672491,-60.27578874557001,1.0
0.2575141619791229,0.7925470969126279,-2.8663283766131005,0,0.1821413668961,20,0.3024194152900935,1.7339750817801598,-37.94750912222787,1.0
0.2678147284582878,0.8242489807891331,-2.8945714754107152,0,0.18437764566374593,20,0.273929885592279,1.7153308053838148,-37.81354984828818,1.0
0.27811529493745274,0.8559508646656382,-2.92201123927589,0,0.19555877307866945,20,0.2636555707093185,1.7500167367407553,-48.85495839407351,1.0
0.2884158614166176,0.8876527485421433,-2.948699043258512,0,0.2204306921552231,20,0.23721915157789766,1.798982013825251,-55.70477980167981,0.0011546075888696243
0.2884158614166176,0.8876527485421433,-2.948699043258512,1,0.4679369678119118,75,0.2077752984008823,1.6188030575418568,-3.9772512503749775,0.002084471638411611
0.2884158614166176,0.8876527485421433,-2.948699043258512,2,0.5885613062896782,116,0.1963315699671972,1.3846033272053977,-0.3168116510652066,1.0
0.29871642789578257,0.9193546324186485,-2.9746812807848126,0,0.25634759151415587,20,0.240537814890188,1.9230817371942002,-38.98714400362253,1.0
0.30901699437494745,0.9510565162951535,-3.0,0,0.2935888485447938,20,0.22238680771335065,2.0129072883759926,-28.06859863704799,1.0
0.0,0.0,-0.0,0,1.2822943435992415,40,0.2884891738227532,3.0195457677586695,-32.24497987770335,1.0
0.0052144821680076975,0.03292294468650459,-1.2818610191887023,0,0.047140452079103175,20,5.020607654676571,1.905499686623357,-257.9230833598837,5.25053808468555e-09
0.0052144821680076975,0.03292294468650459,-1.2818610191887023,1,0.24481710878791954,40,2613.214239954527,7.963011401750201,-33.57920467509172,0.0015365179806610526
0.0052144821680076975,0.03292294468650459,-1.2818610191887023,2,0.2614189935641885,74,0.1578038038212074,0.6367811735385999,-51.073177313025724,0.0018226817988347879
0.010428964336015395,0.06584588937300918,-1.5243982444638442,0,0.09428090415820635,20,0.5317769767548917,1.4741162237857495,-171.25725815972964,0.0017320891106764925
0.010428964336015395,0.06584588937300918,-1.5243982444638442,1,0.16650043539881482,42,0.5569849399865057,1.5344558195106504,-5.416666536433464,0.00048692326172771204
0.010428964336015395,0.06584588937300918,-1.5243982444638442,2,0.227328982140266,72,5.889100318988285,3.139616702775275,-24.874475095854898,0.0018151162352035926
0.015643446504023092,0.09876883405951378,-1.6870239755710472,0,0.13139779207228372,20,4.30809532238092,2.7388515427154245,-61.17105338251837,0.0009510802036195624
0.015643446504023092,0.09876883405951378,-1.6870239755710472,1,0.1735070016001202,47,8.823104357442821,3.1032284202132985,-6.745845438486699,0.0015304443515546159
0.015643446504023092,0.09876883405951378,-1.6870239755710472,2,0.1993834667466256,75,0.6210266637449542,1.3819925330973186,-72.98489586626721,1.0
0.02085792867203079,0.13169177874601837,-1.8128252384140608,0,0.13014249438215064,20,1.5908589437462688,2.1938102213899935,-79.87249295734989,0.002975627088928544
0.02085792867203079,0.13169177874601837,-1.8128252384140608,1,0.26338355749203674,109,0.8782412889744377,1.7091481369164185,-7.52775586723168,1.0
0.026072410840038487,0.16461472343252295,-1.9168293127388174,0,0.12756114412169658,20,0.7515548199227026,1.8369588253737512,-43.49004600616101,0.002814473499865919
0.026072410840038487,0.16461472343252295,-1.9168293127388174,1,0.23570226039551587,67,2.4239996554067287,2.6207034977421078,-7.507634891235908,1.0
0.031286893008046185,0.19753766811902757,-2.006220914929266,0,0.12793827173313702,20,1.1292388293995992,2.1204817539320358,-63.71092657108247,1.0
0.03650137517605388,0.23046061280553215,-2.0850450891663783,0,0.14030143609851456,20,1.0573916645391892,2.13070816963064,-42.809459162366984,1.0
0.04171585734406158,0.26338355749203674,-2.1558246717785052,0,0.14808955498984225,20,0.9177331091571512,2.074671873732651,-46.679077291875124,1.0
0.04693033951206928,0.2963065021785413,-2.2202484134768556,0,0.150666803694072,20,0.8348358742971376,2.0486486753080615,-30.37625330775072,0.0014099838613101203
0.04693033951206928,0.2963065021785413,-2.2202484134768556,1,0.3543070699474473,126,1.2225779285655658,2.415131030329516,-1.506999104449977,1.0
0.052144821680076975,0.3292294468650459,-2.2795070569547775,0,0.14808955498984228,20,0.7915121122314217,2.0442411912161242,-39.225743032374815,1.0
0.057359303848084665,0.3621523915515505,-2.334474381391984,0,0.1421287488851642,20,0.7671021631981739,2.0544716037032775,-47.47167815770055,1.0
0.06257378601609237,0.39507533623805513,-2.385812186301152,0,0.14284118366695137,20,0.72502447183223,2.048185423023938,-38.142045519100144,1.0
0.06778826818410007,0.4279982809245597,-2.434034777368526,0,0.1515839968800163,20,0.691617957186104,2.0437506990906895,-37.22612433360249,1.0
0.07300275035210776,0.4609212256110643,-2.47955045513814,0,0.16066225058526173,20,0.6559233585324067,2.0316761244909034,-36.83544611205105,1.0
0.07821723252011546,0.4938441702975689,-2.5226892457611436,0,0.16951498283754776,20,0.6213665736919463,2.011675473430733,-51.624366092651066,1.0
0.08343171468812316,0.5267671149840735,-2.5637220383774046,0,0.16999409545702354,20,0.5971748363032326,2.016682668572539,-27.835440090101518,1.0
0.08864619685613086,0.559690059670578,-2.602874156462761,0,0.17729239371226166,20,0.5634104877770884,1.998775867583497,-40.10051519164649,0.0009834980306675828
0.08864619685613086,0.559690059670578,-2.602874156462761,1,0.36384458975880163,97,0.42403188265362723,1.6971443737595888,-0.48550324238360054,0.0015433396256369495
0.08864619685613086,0.559690059670578,-2.602874156462761,2,0.4200607910170863,120,0.6754686790664914,2.2072647721345233,-1.0035512996910685,1.0
0.09386067902413855,0.5926130043570826,-2.6403352103801803,0,0.1767132384233309,20,0.5607008727408873,2.0233532810976733,-30.658614991032664,1.0
0.09907516119214625,0.6255359490435872,-2.6762663977616263,0,0.17725011007899186,20,0.5467982813962271,2.0301739990102265,-33.86835507832339,1.0
0.10428964336015395,0.6584588937300918,-2.7108060108295344,0,0.17853987171872338,20,0.5359279348367104,2.032539816059586,-47.28918890471344,1.0
0.10950412552816163,0.6913818384165964,-2.7440736576860836,0,0.18018379194525427,20,0.5110502242137749,2.0162958840183074,-50.93284695333392,1.0
0.11471860769616933,0.724304783103101,-2.7761735441429227,0,0.1821413668961,20,0.4637565756694442,1.9539941192941965,-60.147595317627186,1.0
0.11993308986417703,0.7572277277896056,-2.807197057909939,0,0.18437764566374587,20,0.4062949516868498,1.878399393705778,-55.68040104450584,1.0
0.12514757203218474,0.7901506724761103,-2.8372248270095275,0,0.1837375706330327,20,0.3548350120444581,1.7937120920672487,-60.27578874557014,1.0
0.13036205420019245,0.8230736171626148,-2.8663283766131005,0,0.18214136689610005,20,0.30241941529009264,1.7339750817801585,-37.947509122227906,1.0
0.13557653636820013,0.8559965618491194,-2.8945714754107152,0,0.18437764566374593,20,0.27392988559227904,1.7153308053838148,-37.813549848288226,1.0
0.14079101853620785,0.888919506535624,-2.92201123927589,0,0.19555877307866942,20,0.26365557070931783,1.7500167367407549,-48.854958394073506,1.0
0.14600550070421553,0.9218424512221286,-2.948699043258512,0,0.22043069215522318,20,0.23721915157789772,1.7989820138252512,-55.70477980167991,0.001154607588869715
0.14600550070421553,0.9218424512221286,-2.948699043258512,1,0.46793696781191185,75,0.2077752984008825,1.61880305754186,-3.9772512503749677,0.002084471638413121
0.14600550070421553,0.9218424512221286,-2.948699043258512,2,0.5885613062896783,116,0.1963315699671972,1.384603327205398,-0.3168116510652072,1.0
0.15121998287222324,0.9547653959086332,-2.9746812807848126,0,0.2563475915141559,20,0.24053781489018805,1.9230817371942002,-38.98714400362256,1.0
0.15643446504023092,0.9876883405951378,-3.0,0,0.2935888485447939,20,0.22238680771335012,2.0129072883759926,-28.068598637048076,1.0
0.0,0.0,-0.0,0,1.2822943435992415,40,0.2884891738227532,3.0195457677586695,-32.24497987770335,1.0
2.041077998578922e-18,0.03333333333333333,-1.2818610191887023,0,0.04714045207910317,20,5.020607654676563,1.9054996866233562,-257.9230833598836,5.25053808468597e-09
2.041077998578922e-18,0.03333333333333333,-1.2818610191887023,1,0.24481710878791954,40,2613.2142399545223,7.963011401750197,-33.579204675091745,0.001536517980661009
2.041077998578922e-18,0.03333333333333333,-1.2818610191887023,2,0.2614189935641885,74,0.1578038038212074,0.6367811735385999,-51.073177313025724,0.0018226817988347879
4.082155997157844e-18,0.06666666666666667,-1.5243982444638442,0,0.09428090415820634,20,0.5317769767548911,1.474116223785749,-171.25725815972987,0.0017320891106764828
4.082155997157844e-18,0.06666666666666667,-1.5243982444638442,1,0.16650043539881482,42,0.5569849399865057,1.5344558195106504,-5.416666536433453,0.00048692326172771204
4.082155997157844e-18,0.06666666666666667,-1.5243982444638442,2,0.227328982140266,72,5.889100318988275,3.1396167027752733,-24.874475095854915,0.0018151162352035926
6.123233995736766e-18,0.1,-1.6870239755710472,0,0.13139779207228372,20,4.30809532238092,2.7388515427154245,-61.17105338251859,0.0009510802036194291
6.123233995736766e-18,0.1,-1.6870239755710472,1,0.1735070016001202,47,8.823104357442855,3.1032284202133,-6.745845438486616,0.0015304443515543138
6.123233995736766e-18,0.1,-1.6870239755710472,2,0.1993834667466256,75,0.6210266637449542,1.3819925330973182,-72.98489586626721,1.0
8.164311994315688e-18,0.13333333333333333,-1.8128252384140608,0,0.13014249438215064,20,1.5908589437462655,2.1938102213899926,-79.87249295734966,0.0029756270889286923
8.164311994315688e-18,0.13333333333333333,-1.8128252384140608,1,0.2633835574920368,109,0.8782412889744385,1.7091481369164154,-7.52775586723164,1.0
1.020538999289461e-17,0.16666666666666666,-1.9168293127388174,0,0.12756114412169658,20,0.7515548199227026,1.8369588253737517,-43.49004600616106,0.0028144734998652252
1.020538999289461e-17,0.16666666666666666,-1.9168293127388174,1,0.23570226039551584,67,2.4239996554067287,2.6207034977421086,-7.5076348912359006,1.0
1.2246467991473533e-17,0.2,-2.006220914929266,0,0.12793827173313702,20,1.1292388293996,2.120481753932038,-63.71092657108258,1.0
1.4287545990052454e-17,0.23333333333333334,-2.0850450891663783,0,0.14030143609851456,20,1.0573916645391892,2.1307081696306382,-42.80945916236706,1.0
1.6328623988631376e-17,0.26666666666666666,-2.1558246717785052,0,0.14808955498984228,20,0.9177331091571506,2.07467187373265,-46.67907729187515,1.0
1.8369701987210297e-17,0.3,-2.2202484134768556,0,0.15066680369407198,20,0.8348358742971398,2.0486486753080633,-30.376253307750613,0.0014099838613088266
1.8369701987210297e-17,0.3,-2.2202484134768556,1,0.3543070699474473,126,1.222577928565568,2.415131030329518,-1.5069991044499764,1.0
2.041077998578922e-17,0.3333333333333333,-2.2795070569547775,0,0.14808955498984225,20,0.7915121122314217,2.0442411912161242,-39.22574303237474,1.0
2.245185798436814e-17,0.36666666666666664,-2.334474381391984,0,0.1421287488851642,20,0.7671021631981739,2.0544716037032775,-47.47167815770036,1.0
2.4492935982947065e-17,0.4,-2.385812186301152,0,0.14284118366695134,20,0.7250244718322287,2.048185423023936,-38.14204551909992,1.0
2.6534013981525987e-17,0.43333333333333335,-2.434034777368526,0,0.1515839968800163,20,0.691617957186104,2.0437506990906895,-37.22612433360251,1.0
2.857509198010491e-17,0.4666666666666667,-2.47955045513814,0,0.16066225058526173,20,0.6559233585324067,2.0316761244909034,-36.83544611205099,1.0
3.061616997868383e-17,0.5,-2.5226892457611436,0,0.16951498283754776,20,0.6213665736919445,2.011675473430734,-51.624366092650824,1.0
3.265724797726275e-17,0.5333333333333333,-2.5637220383774046,0,0.16999409545702351,20,0.5971748363032316,2.0166826685725385,-27.83544009010155,1.0
3.4698325975841673e-17,0.5666666666666667,-2.602874156462761,0,0.17729239371226166,20,0.5634104877770884,1.998775867583497,-40.10051519164656,0.0009834980306676136
3.4698325975841673e-17,0.5666666666666667,-2.602874156462761,1,0.36384458975880163,97,0.42403188265362723,1.6971443737595888,-0.4855032423836041,0.001543339625636218
3.4698325975841673e-17,0.5666666666666667,-2.602874156462761,2,0.4200607910170863,120,0.675468679066495,2.2072647721345278,-1.003551299691107,1.0
3.6739403974420595e-17,0.6,-2.6403352103801803,0,0.17671323842333087,20,0.5607008727408873,2.0233532810976733,-30.658614991032778,1.0
3.8780481972999517e-17,0.6333333333333333,-2.6762663977616263,0,0.1772501100789919,20,0.5467982813962271,2.0301739990102265,-33.86835507832337,1.0
4.082155997157844e-17,0.6666666666666666,-2.7108060108295344,0,0.17853987171872338,20,0.5359279348367104,2.032539816059586,-47.28918890471353,1.0
4.286263797015736e-17,0.7,-2.7440736576860836,0,0.1801837919452543,20,0.5110502242137748,2.0162958840183074,-50.932846953333886,1.0
4.490371596873628e-17,0.7333333333333333,-2.7761735441429227,0,0.18214136689610005,20,0.4637565756694442,1.9539941192941965,-60.147595317627214,1.0
4.69447939673152e-17,0.7666666666666666,-2.807197057909939,0,0.1843776456637459,20,0.40629495168684865,1.878399393705778,-55.680401044505714,1.0
4.898587196589413e-17,0.8,-2.8372248270095275,0,0.1837375706330327,20,0.3548350120444583,1.7937120920672491,-60.27578874556998,1.0
5.102694996447305e-17,0.8333333333333334,-2.8663283766131005,0,0.18214136689610003,20,0.3024194152900935,1.7339750817801585,-37.947509122227935,1.0
5.3068027963051974e-17,0.8666666666666667,-2.8945714754107152,0,0.18437764566374587,20,0.273929885592279,1.7153308053838139,-37.813549848288176,1.0
5.5109105961630896e-17,0.9,-2.92201123927589,0,0.19555877307866953,20,0.263655570709318,1.7500167367407542,-48.854958394073385,1.0
5.715018396020982e-17,0.9333333333333333,-2.948699043258512,0,0.22043069215522312,20,0.23721915157789766,1.7989820138252517,-55.70477980167979,0.0011546075888694955
5.715018396020982e-17,0.9333333333333333,-2.948699043258512,1,0.4679369678119118,75,0.20777529840088213,1.6188030575418575,-3.9772512503749824,0.0020844716384116166
5.715018396020982e-17,0.9333333333333333,-2.948699043258512,2,0.5885613062896783,116,0.19633156996719753,1.3846033272053957,-0.3168116510652077,1.0
5.919126195878874e-17,0.9666666666666667,-2.9746812807848126,0,0.2563475915141558,20,0.2405378148901887,1.9230817371942002,-38.98714400362258,1.0
6.123233995736766e-17,1.0,-3.0,0,0.2935888485447938,20,0.22238680771335043,2.012907288375992,-28.06859863704791,1.0
-0.0,0.0,-0.0,0,1.2822943435992415,40,0.2884891738227532,3.0195457677586695,-32.24497987770335,1.0
-0.005214482168007694,0.03292294468650459,-1.2818610191887023,0,0.04714045207910316,20,5.020607654676571,1.905499686623357,-257.92308335988344,5.250538084685598e-09
-0.005214482168007694,0.03292294468650459,-1.2818610191887023,1,0.24481710878791954,40,2613.214239954527,7.963011401750201,-33.57920467509177,0.0015365179806610526
-0.005214482168007694,0.03292294468650459,-1.2818610191887023,2,0.2614189935641885,74,0.1578038038212074,0.6367811735385999,-51.073177313025724,0.0018226817988347879
-0.010428964336015388,0.06584588937300918,-1.5243982444638442,0,0.09428090415820632,20,0.5317769767548921,1.4741162237857497,-171.25725815972976,0.001732089110676517
-0.010428964336015388,0.06584588937300918,-1.5243982444638442,1,0.16650043539881482,42,0.5569849399865057,1.5344558195106504,-5.41666653643344,0.00048692326172771204
-0.010428964336015388,0.06584588937300918,-1.5243982444638442,2,0.227328982140266,72,5.889100318988285,3.139616702775275,-24.87447509585493,0.0018151162352035926
-0.015643446504023082,0.09876883405951378,-1.6870239755710472,0,0.13139779207228372,20,4.308095322380928,2.7388515427154254,-61.17105338251846,0.0009510802036195528
-0.015643446504023082,0.09876883405951378,-1.6870239755710472,1,0.1735070016001202,47,8.823104357442821,3.1032284202132985,-6.74584543848665,0.0015304443515546152
-0.015643446504023082,0.09876883405951378,-1.6870239755710472,2,0.1993834667466256,75,0.6210266637449542,1.3819925330973182,-72.9848958662672,1.0
-0.020857928672030776,0.13169177874601837,-1.8128252384140608,0,0.13014249438215064,20,1.5908589437462688,2.1938102213899935,-79.87249295735002,0.0029756270889284603
-0.020857928672030776,0.13169177874601837,-1.8128252384140608,1,0.26338355749203674,109,0.8782412889744377,1.7091481369164185,-7.52775586723167,1.0
-0.026072410840038467,0.16461472343252295,-1.9168293127388174,0,0.12756114412169656,20,0.7515548199227026,1.8369588253737512,-43.490046006161045,0.0028144734998652153
-0.026072410840038467,0.16461472343252295,-1.9168293127388174,1,0.23570226039551584,67,2.4239996554067376,2.620703497742108,-7.507634891235893,1.0
-0.031286893008046164,0.19753766811902757,-2.006220914929266,0,0.12793827173313702,20,1.1292388293996003,2.120481753932038,-63.71092657108267,1.0
-0.036501375176053855,0.23046061280553215,-2.0850450891663783,0,0.14030143609851456,20,1.0573916645391892,2.1307081696306382,-42.80945916236701,1.0
-0.04171585734406155,0.26338355749203674,-2.1558246717785052,0,0.14808955498984225,20,0.9177331091571512,2.074671873732651,-46.67907729187516,1.0
-0.04693033951206924,0.2963065021785413,-2.2202484134768556,0,0.150666803694072,20,0.8348358742971376,2.0486486753080615,-30.37625330775081,0.001409983861309291
-0.04693033951206924,0.2963065021785413,-2.2202484134768556,1,0.3543070699474473,126,1.222577928565568,2.415131030329518,-1.5069991044499782,1.0
-0.05214482168007693,0.3292294468650459,-2.2795070569547775,0,0.14808955498984228,20,0.7915121122314217,2.0442411912161242,-39.225743032374815,1.0
-0.05735930384808463,0.3621523915515505,-2.334474381391984,0,0.1421287488851642,20,0.7671021631981739,2.0544716037032775,-47.47167815770031,1.0
-0.06257378601609233,0.39507533623805513,-2.385812186301152,0,0.14284118366695137,20,0.7250244718322287,2.048185423023936,-38.14204551910002,1.0
-0.06778826818410003,0.4279982809245597,-2.434034777368526,0,0.1515839968800163,20,0.6916179571861052,2.0437506990906904,-37.226124333602435,1.0
-0.07300275035210771,0.4609212256110643,-2.47955045513814,0,0.16066225058526173,20,0.6559233585324067,2.0316761244909034,-36.835446112050974,1.0
-0.0782172325201154,0.4938441702975689,-2.5226892457611436,0,0.16951498283754776,20,0.6213665736919445,2.011675473430734,-51.62436609265085,1.0
-0.0834317146881231,0.5267671149840735,-2.5637220383774046,0,0.16999409545702354,20,0.5971748363032326,2.016682668572539,-27.835440090101542,1.0
-0.08864619685613079,0.559690059670578,-2.602874156462761,0,0.17729239371226163,20,0.5634104877770888,1.998775867583497,-40.1005151916465,0.0009834980306676433
-0.08864619685613079,0.559690059670578,-2.602874156462761,1,0.36384458975880163,97,0.42403188265362723,1.6971443737595882,-0.4855032423836034,0.0015433396256357079
-0.08864619685613079,0.559690059670578,-2.602874156462761,2,0.4200607910170863,120,0.6754686790664933,2.207264772134527,-1.0035512996910747,1.0
-0.09386067902413849,0.5926130043570826,-2.6403352103801803,0,0.1767132384233309,20,0.5607008727408873,2.0233532810976733,-30.6586149910327,1.0
-0.09907516119214618,0.6255359490435872,-2.6762663977616263,0,0.17725011007899186,20,0.546798281396227,2.0301739990102265,-33.86835507832334,1.0
-0.10428964336015387,0.6584588937300918,-2.7108060108295344,0,0.17853987171872338,20,0.5359279348367104,2.032539816059586,-47.28918890471351,1.0
-0.10950412552816156,0.6913818384165964,-2.7440736576860836,0,0.18018379194525427,20,0.5110502242137753,2.016295884018307,-50.93284695333389,1.0
-0.11471860769616926,0.724304783103101,-2.7761735441429227,0,0.1821413668961,20,0.46375657566944467,1.953994119294197,-60.147595317627214,1.0
-0.11993308986417694,0.7572277277896056,-2.807197057909939,0,0.18437764566374587,20,0.4062949516868498,1.878399393705778,-55.6804010445058,1.0
-0.12514757203218466,0.7901506724761103,-2.8372248270095275,0,0.1837375706330327,20,0.354835012044458,1.7937120920672487,-60.27578874556999,1.0
-0.13036205420019234,0.8230736171626148,-2.8663283766131005,0,0.18214136689610005,20,0.3024194152900926,1.7339750817801585,-37.94750912222782,1.0
-0.13557653636820005,0.8559965618491194,-2.8945714754107152,0,0.1843776456637459,20,0.27392988559227904,1.7153308053838148,-37.813549848288226,1.0
-0.14079101853620773,0.888919506535624,-2.92201123927589,0,0.19555877307866945,20,0.26365557070931844,1.7500167367407549,-48.85495839407336,1.0
-0.14600550070421542,0.9218424512221286,-2.948699043258512,0,0.22043069215522315,20,0.2372191515778979,1.7989820138252521,-55.70477980167989,0.0011546075888698008
-0.14600550070421542,0.9218424512221286,-2.948699043258512,1,0.46793696781191185,75,0.2077752984008825,1.6188030575418595,-3.9772512503749797,0.00208447163841356
-0.14600550070421542,0.9218424512221286,-2.948699043258512,2,0.5885613062896783,116,0.1963315699671972,1.384603327205398,-0.31681165106520726,1.0
-0.15121998287222313,0.9547653959086332,-2.9746812807848126,0,0.25634759151415587,20,0.240537814890188,1.9230817371941995,-38.987144003622504,1.0
-0.1564344650402308,0.9876883405951378,-3.0,0,0.29358884854479383,20,0.22238680771335048,2.012907288375993,-28.06859863704796,1.0
-0.0,0.0,-0.0,0,1.2822943435992415,40,0.2884891738227532,3.0195457677586695,-32.24497987770335,1.0
-0.010300566479164911,0.03170188387650512,-1.2818610191887023,0,0.04714045207910317,20,5.020607654676571,1.905499686623357,-257.92308335988355,5.2505380846855345e-09
-0.010300566479164911,0.03170188387650512,-1.2818610191887023,1,0.24481710878791954,40,2613.2142399545455,7.9630114017502045,-33.579204675091795,0.0015365179806610526
-0.010300566479164911,0.03170188387650512,-1.2818610191887023,2,0.2614189935641885,74,0.1578038038212074,0.6367811735385999,-51.073177313025724,0.0018226817988347879
-0.020601132958329823,0.06340376775301024,-1.5243982444638442,0,0.09428090415820634,20,0.5317769767548921,1.4741162237857497,-171.25725815972976,0.00173208911067652
-0.020601132958329823,0.06340376775301024,-1.5243982444638442,1,0.16650043539881482,42,0.5569849399865057,1.53445581951065,-5.416666536433358,0.00048692326172771204
-0.020601132958329823,0.06340376775301024,-1.5243982444638442,2,0.227328982140266,72,5.889100318988305,3.139616702775278,-24.874475095854955,0.0018151162352035776
-0.030901699437494736,0.09510565162951537,-1.6870239755710472,0,0.13139779207228372,20,4.30809532238092,2.7388515427154245,-61.17105338251859,0.0009510802036195602
-0.030901699437494736,0.09510565162951537,-1.6870239755710472,1,0.1735070016001202,47,8.823104357442855,3.1032284202133,-6.745845438486719,0.001530444351554698
-0.030901699437494736,0.09510565162951537,-1.6870239755710472,2,0.1993834667466256,75,0.6210266637449542,1.3819925330973182,-72.98489586626722,1.0
-0.041202265916659646,0.12680753550602047,-1.8128252384140608,0,0.13014249438215064,20,1.590858943746266,2.1938102213899926,-79.87249295734993,0.002975627088928579
-0.041202265916659646,0.12680753550602047,-1.8128252384140608,1,0.2633835574920368,109,0.8782412889744361,1.7091481369164176,-7.527755867231693,1.0
-0.05150283239582455,0.1585094193825256,-1.9168293127388174,0,0.12756114412169658,20,0.7515548199227026,1.8369588253737512,-43.49004600616109,0.0028144734998659243
-0.05150283239582455,0.1585094193825256,-1.9168293127388174,1,0.23570226039551584,67,2.4239996554067376,2.6207034977421086,-7.50763489123592,1.0
-0.06180339887498947,0.19021130325903074,-2.006220914929266,0,0.12793827173313702,20,1.1292388293996,2.120481753932038,-63.71092657108255,1.0
